chrX	118464019	118464030
chrX	118464070	118464293
chrX	118465528	118465549
chrX	118468848	118468857
chrX	118469136	118469245
chrX	118469620	118469979
chrX	118470291	118470583
chrX	118470862	118470866
chrX	118471853	118471855
chrX	118473455	118473457
chrX	118473557	118473701
chrX	118473820	118474380
chrX	118474431	118474508
chrX	118474880	118474894
chrX	118474918	118475419
chrX	118475920	118475940
chrX	118476257	118476300
chrX	118476366	118476486
chrX	118476916	118476939
chrX	118477235	118477397
chrX	118477612	118477613
chrX	118478729	118478855
chrX	118479715	118479724
chrX	118480119	118480170
chrX	118480386	118480873
chrX	118481037	118481067
chrX	118481370	118481416
chrX	118482209	118482210
chrX	118482562	118482577
chrX	118484649	118484651
chrX	118485204	118485256
chrX	118486271	118486282
chrX	118487113	118487114
chrX	118487252	118487279
chrX	118487857	118488747
chrX	118488776	118489354
chrX	118489428	118489637
chrX	118489751	118490104
chrX	118491454	118491621
chrX	118491662	118491689
chrX	118491994	118492000
chrX	118492211	118492241
chrX	118492655	118492714
chrX	118493007	118493094
chrX	118493185	118494241
chrX	118494395	118494634
chrX	118494778	118494858
chrX	118494990	118495185
chrX	118495266	118495301
chrX	118497011	118497080
chrX	118497138	118497139
chrX	118497202	118497204
chrX	118497809	118497815
chrX	118498197	118498846
chrX	118499881	118500027
chrX	118500061	118500091
chrX	118500409	118500542
chrX	118500849	118500919
chrX	118502311	118502312
chrX	118502691	118502692
chrX	118504263	118504267
chrX	118504805	118504845
chrX	118505138	118505344
chrX	118507334	118507348
chrX	118507636	118507784
chrX	118508872	118508874
chrX	118509090	118509091
chrX	118510875	118510908
chrX	118511963	118511967
chrX	118513125	118513133
chrX	118513322	118513325
chrX	118513459	118513477
chrX	118513609	118514341
chrX	118514637	118514753
chrX	118514782	118514910
chrX	118515259	118515300
chrX	118515791	118515984
chrX	118516283	118516677
chrX	118517602	118517638
chrX	118518003	118518189
chrX	118518269	118518290
chrX	118518586	118518775
chrX	118518973	118518988
chrX	118519925	118519928
chrX	118522508	118522510
chrX	118522688	118523073
chrX	118523645	118523820
chrX	118524284	118524548
chrX	118524841	118524869
chrX	118526285	118526406
chrX	118526706	118526716
chrX	118527002	118527005
chrX	118527034	118527105
chrX	118527337	118527757
chrX	118528450	118528452
chrX	118528829	118528849
chrX	118529157	118529295
chrX	118529326	118529366
chrX	118529953	118530121
chrX	118530170	118531038
chrX	118531337	118531364
chrX	118531661	118532400
chrX	118532534	118532549
chrX	118532852	118532932
chrX	118533041	118533366
chrX	118533641	118535004
chrX	118535217	118535248
chrX	118535576	118535763
chrX	118535839	118536179
chrX	118536279	118537051
chrX	118537119	118537254
chrX	118537550	118537700
chrX	118539128	118539439
chrX	118539720	118539745
chrX	118540007	118540422
chrX	118540664	118541056
chrX	118541390	118541407
chrX	118541607	118541641
chrX	118542569	118542979
chrX	118543112	118543114
chrX	118544022	118544152
chrX	118544325	118544568
chrX	118544892	118545181
chrX	118545481	118545711
chrX	118545857	118546246
chrX	118546768	118546797
chrX	118547095	118547105
chrX	118548338	118548353
chrX	118548540	118548717
chrX	118549334	118549375
chrX	118549672	118549685
chrX	118549993	118550001
chrX	118550707	118550709
chrX	118550784	118551098
chrX	118551414	118553257
chrX	118553339	118553493
chrX	118553928	118553956
chrX	118554176	118554252
chrX	118554570	118554787
chrX	118555103	118555227
chrX	118555392	118555884
chrX	118556177	118556232
chrX	118556556	118556946
chrX	118557208	118557210
chrX	118557541	118557704
chrX	118557868	118557895
chrX	118558198	118558208
chrX	118558445	118558634
chrX	118558981	118560227
chrX	118560410	118560503
chrX	118560793	118561780
chrX	118561835	118562076
chrX	118563021	118563027
chrX	118563311	118563483
chrX	118563779	118563863
chrX	118564008	118564242
chrX	118564472	118564558
chrX	118564737	118564979
chrX	118565190	118565198
chrX	118565539	118565834
chrX	118566076	118566164
chrX	118566466	118566469
chrX	118566768	118566791
chrX	118567077	118567117
chrX	118567456	118567797
chrX	118568377	118568481
chrX	118569097	118569100
chrX	118569133	118569177
chrX	118569376	118569431
chrX	118575456	118575674
chrX	118576162	118576847
chrX	118577003	118577070
chrX	118577383	118577411
chrX	118577553	118577679
chrX	118577716	118577719
chrX	118578017	118578155
chrX	118579108	118579142
chrX	118579333	118579546
chrX	118579722	118579843
chrX	118580144	118580246
chrX	118580332	118580352
chrX	118580419	118580703
chrX	118580857	118580870
chrX	118582870	118582964
chrX	118584204	118584305
chrX	118584612	118584843
chrX	118585135	118585180
chrX	118585697	118585971
chrX	118586106	118586331
chrX	118586423	118586455
chrX	118586483	118586827
chrX	118587028	118587499
chrX	118587783	118588830
chrX	118589122	118589644
chrX	118589946	118590093
chrX	118590270	118590303
chrX	118590409	118590421
chrX	118590518	118590520
chrX	118592221	118592260
chrX	118593183	118593220
chrX	118593324	118593405
chrX	118593703	118593843
chrX	118593883	118594045
chrX	118594363	118594763
chrX	118594871	118594898
chrX	118594919	118594922
chrX	118594957	118594972
chrX	118595262	118595304
chrX	118595442	118595445
chrX	118596423	118596455
chrX	118596762	118596805
chrX	118597013	118597091
chrX	118597645	118597704
chrX	118598420	118598453
chrX	118598985	118599162
chrX	118599459	118599491
chrX	118599610	118599694
chrX	118599735	118599749
chrX	118599889	118599925
chrX	118600232	118601710
chrX	118601863	118601922
chrX	118601978	118601986
chrX	118602084	118602301
chrX	118602344	118602478
chrX	118602589	118603623
chrX	118604110	118604335
chrX	118604476	118604863
chrX	118605021	118605335
chrX	118605384	118605624
chrX	118605681	118605739
chrX	118606045	118606054
chrX	118606082	118606100
chrX	118606686	118607192
chrX	118607426	118607452
chrX	118607582	118607608
chrX	118607654	118607734
chrX	118607987	118607997
chrX	118608084	118608875
chrX	118609060	118609539
chrX	118609572	118609599
chrX	118609728	118610711
chrX	118610842	118611093
chrX	118611223	118611263
chrX	118611560	118612549
chrX	118612686	118613234
chrX	118613798	118613865
chrX	118614372	118614391
chrX	118614718	118614721
chrX	118615018	118615464
chrX	118615530	118615876
chrX	118616000	118616219
chrX	118616423	118617369
chrX	118617447	118617459
chrX	118617933	118618045
chrX	118618342	118618343
chrX	118618963	118619254
chrX	118619394	118619409
chrX	118619592	118619595
chrX	118620071	118620482
chrX	118622571	118622974
chrX	118623293	118623743
chrX	118623965	118624310
chrX	118624615	118625017
chrX	118625319	118625606
chrX	118625848	118625976
chrX	118626261	118626339
chrX	118626502	118626975
chrX	118627266	118627611
chrX	118627691	118627783
chrX	118628083	118628129
chrX	118628242	118628494
chrX	118628537	118628692
chrX	118629139	118629141
chrX	118629450	118630526
chrX	118630726	118630743
chrX	118631006	118631015
chrX	118631307	118631380
chrX	118631413	118631550
chrX	118631846	118631854
chrX	118632495	118632536
chrX	118632792	118632894
chrX	118632990	118633018
chrX	118633119	118633120
chrX	118633150	118633155
chrX	118633557	118633571
chrX	118633887	118634033
chrX	118634345	118634482
chrX	118634532	118635191
chrX	118635490	118635713
chrX	118636153	118636193
chrX	118636234	118638032
chrX	118639564	118639604
chrX	118639669	118639670
chrX	118640084	118640235
chrX	118640318	118640331
chrX	118640650	118640665
chrX	118641273	118641762
chrX	118641921	118641964
chrX	118642272	118642380
chrX	118642506	118642560
chrX	118642898	118642899
chrX	118644637	118644638
chrX	118644772	118645273
chrX	118645433	118645524
chrX	118645791	118645798
chrX	118645873	118645874
chrX	118646176	118646673
chrX	118646810	118646828
chrX	118647121	118647319
chrX	118647398	118647783
chrX	118648647	118648649
chrX	118648764	118648772
chrX	118649003	118649005
chrX	118649177	118649208
chrX	118649481	118649486
chrX	118649574	118649705
chrX	118650657	118651454
chrX	118651759	118651994
chrX	118652239	118652240
chrX	118652437	118652651
chrX	118653225	118653231
chrX	118653755	118653819
chrX	118654048	118654076
chrX	118654258	118654395
chrX	118654422	118654633
chrX	118655195	118655463
chrX	118655787	118655789
chrX	118656094	118656128
chrX	118656356	118656414
chrX	118656472	118656480
chrX	118656637	118656916
chrX	118657082	118657122
chrX	118657435	118657436
chrX	118657833	118658093
chrX	118658189	118658261
chrX	118658394	118658400
chrX	118658535	118658547
chrX	118658728	118658933
chrX	118661496	118661637
chrX	118661754	118661767
chrX	118663761	118663762
chrX	118663892	118663919
chrX	118664125	118664149
chrX	118664450	118664463
chrX	118664892	118664894
chrX	118664934	118664935
chrX	118665784	118665790
chrX	118667709	118668122
chrX	118668699	118668710
chrX	118670219	118670238
chrX	118670292	118670648
chrX	118670958	118671219
chrX	118671463	118671550
chrX	118671837	118671955
chrX	118672006	118672141
chrX	118672174	118672383
chrX	118672698	118673212
chrX	118673517	118673689
chrX	118673752	118673901
chrX	118674085	118674104
chrX	118674349	118674726
chrX	118675036	118675290
chrX	118675383	118675553
chrX	118675678	118676008
chrX	118676328	118676467
chrX	118676557	118676754
chrX	118677124	118677157
chrX	118677449	118677455
chrX	118677743	118677999
chrX	118678109	118678112
chrX	118678140	118678142
chrX	118678230	118678315
chrX	118678454	118678621
chrX	118678915	118679034
chrX	118679330	118679425
chrX	118679467	118679577
chrX	118679876	118679919
chrX	118679962	118680047
chrX	118680597	118680639
chrX	118680876	118681076
chrX	118681235	118681253
chrX	118681575	118681701
chrX	118683343	118683344
chrX	118685462	118685601
chrX	118686154	118686155
chrX	118686300	118686301
chrX	118686730	118686739
chrX	118686824	118686843
chrX	118687129	118687197
chrX	118687246	118687249
chrX	118687412	118687413
chrX	118687474	118687901
chrX	118687939	118688125
chrX	118688418	118688432
chrX	118689214	118689378
chrX	118690185	118690282
chrX	118690562	118690608
chrX	118690925	118690932
chrX	118691148	118691278
chrX	118691436	118691441
chrX	118692210	118692215
chrX	118692513	118692519
chrX	118692604	118692897
chrX	118693192	118693297
chrX	118693674	118693729
chrX	118694030	118694230
chrX	118694348	118694521
chrX	118694677	118694807
chrX	118694988	118694990
chrX	118695219	118695345
chrX	118695663	118695765
chrX	118695968	118695972
chrX	118697228	118697229
chrX	118697536	118697537
chrX	118697687	118697689
chrX	118698858	118699194
chrX	118699318	118699632
chrX	118699662	118699687
chrX	118699726	118699819
chrX	118702848	118702903
chrX	118703396	118703445
chrX	118703741	118704214
chrX	118704345	118704683
chrX	118704993	118705184
chrX	118705486	118705497
chrX	118705813	118706182
chrX	118706244	118706269
chrX	118706295	118706323
chrX	118706750	118707061
chrX	118707382	118707792
chrX	118707818	118708192
chrX	118708243	118708674
chrX	118708718	118708863
chrX	118708944	118709337
chrX	118709363	118710125
chrX	118710343	118710467
chrX	118710491	118710869
chrX	118711184	118711598
chrX	118711904	118712374
chrX	118712396	118712565
chrX	118712648	118713478
chrX	118713670	118715469
chrX	118715559	118715897
chrX	118716046	118716550
chrX	118716639	118716794
chrX	118716925	118717089
chrX	118717218	118718613
chrX	118718912	118719117
chrX	118719427	118721075
chrX	118721318	118721600
chrX	118721902	118723314
chrX	118725272	118726345
chrX	118726476	118726632
chrX	118727646	118727649
chrX	118729934	118730089
chrX	118730610	118730651
chrX	118731256	118731761
chrX	118732074	118732148
chrX	118732455	118733139
chrX	118733410	118733466
chrX	118733757	118734060
chrX	118734361	118734628
chrX	118734894	118735069
chrX	118735838	118736407
chrX	118736463	118736502
chrX	118736681	118736982
chrX	118737282	118737424
chrX	118737453	118737859
chrX	118738220	118738640
chrX	118738673	118738907
chrX	118738950	118739537
chrX	118739702	118739858
chrX	118739916	118741544
chrX	118741850	118741864
chrX	118742061	118742354
chrX	118742494	118742598
chrX	118743008	118743498
chrX	118743809	118743873
chrX	118744176	118744408
chrX	118745048	118745070
chrX	118745504	118745516
chrX	118745805	118745843
chrX	118746095	118746251
chrX	118746545	118746853
chrX	118747005	118747071
chrX	118747375	118747385
chrX	118747565	118747566
chrX	118747872	118747895
chrX	118748110	118748135
chrX	118748436	118748592
chrX	118748850	118750695
chrX	118750705	118751053
chrX	118751112	118751644
chrX	118751766	118752724
chrX	118752749	118754274
chrX	118754580	118754582
chrX	118754884	118754918
chrX	118754969	118755285
chrX	118755407	118755409
chrX	118755457	118755458
chrX	118755754	118755761
chrX	118755783	118755784
chrX	118755900	118755901
chrX	118755982	118755984
chrX	118756027	118756756
chrX	118756825	118757163
chrX	118757431	118757521
chrX	118757829	118758106
chrX	118758437	118758679
chrX	118758975	118759338
chrX	118759342	118759507
chrX	118759813	118760654
chrX	118760949	118761714
chrX	118763009	118763280
chrX	118763471	118763672
chrX	118763763	118763781
chrX	118764258	118764534
chrX	118764579	118764603
chrX	118764871	118764929
chrX	118765030	118765126
chrX	118765442	118765568
chrX	118766157	118766164
chrX	118766458	118766584
chrX	118767309	118767322
chrX	118767455	118767663
chrX	118767842	118767878
chrX	118768007	118768017
chrX	118768506	118768566
chrX	118768656	118768689
chrX	118768999	118769083
chrX	118769960	118770934
chrX	118770977	118770989
chrX	118771158	118771478
chrX	118771949	118771981
chrX	118772036	118772039
chrX	118772234	118773431
chrX	118774074	118774150
chrX	118774378	118774654
chrX	118774751	118775305
chrX	118775462	118775467
chrX	118775531	118775902
chrX	118776166	118776285
chrX	118776477	118777579
chrX	118777715	118778297
chrX	118779859	118781041
chrX	118781209	118781295
chrX	118781973	118783074
chrX	118783356	118783385
chrX	118783480	118783530
chrX	118783551	118783558
chrX	118783837	118783899
chrX	118784061	118784203
chrX	118784440	118784920
chrX	118785009	118785353
chrX	118785661	118785895
chrX	118786186	118786257
chrX	118786401	118786583
chrX	118786703	118786816
chrX	118787003	118787749
chrX	118788057	118788661
chrX	118788759	118789224
chrX	118789288	118789354
chrX	118789620	118789724
chrX	118790170	118790190
chrX	118790471	118790494
chrX	118791208	118791471
chrX	118791769	118791806
chrX	118792106	118792112
chrX	118793292	118793300
chrX	118793451	118793513
chrX	118793776	118793834
chrX	118794137	118794709
chrX	118795031	118795106
chrX	118795420	118795704
chrX	118796000	118796009
chrX	118796507	118796523
chrX	118797194	118797444
chrX	118797640	118797655
chrX	118798278	118798303
chrX	118798467	118798476
chrX	118798499	118798508
chrX	118798824	118799054
chrX	118799366	118799762
chrX	118800058	118800471
chrX	118800543	118801985
chrX	118802427	118802446
chrX	118802631	118802633
chrX	118802746	118802752
chrX	118803043	118803081
chrX	118803181	118803211
chrX	118803324	118803508
chrX	118803695	118804238
chrX	118804551	118804619
chrX	118804916	118805130
chrX	118805748	118807051
chrX	118807334	118807335
chrX	118808118	118808138
chrX	118808439	118808552
chrX	118808747	118808782
chrX	118809039	118809516
chrX	118809631	118809889
chrX	118810114	118810142
chrX	118810442	118810455
chrX	118810742	118810787
chrX	118811014	118811913
chrX	118812502	118812904
chrX	118813204	118813282
chrX	118813489	118813541
chrX	118813835	118814038
chrX	118814157	118814158
chrX	118814471	118814663
chrX	118814959	118815466
chrX	118815684	118815734
chrX	118816025	118816933
chrX	118817245	118817389
chrX	118817692	118817900
chrX	118818207	118818210
chrX	118818245	118818445
chrX	118818753	118819429
chrX	118819598	118821157
chrX	118821204	118821211
chrX	118821511	118821951
chrX	118822066	118822165
chrX	118822338	118822389
chrX	118822703	118823447
chrX	118823991	118824296
chrX	118824351	118824405
chrX	118824713	118826419
chrX	118826446	118826823
chrX	118826855	118827038
chrX	118827068	118829733
chrX	118829902	118830040
chrX	118830348	118830537
chrX	118830642	118831067
